17,100,1,Tank 1,UNLEAD A,Shortstop 1,7890.00,96.00,7890.00,7495.58,436.00,7101.07,394.50
17,100,2,Tank 2,UNLEAD B,Shortstop 1,7890.00,96.00,7890.00,7495.58,436.00,7101.07,394.50
17,100,3,Tank 3,DIESEL,Shortstop 1,7890.00,96.00,7890.00,7495.58,436.00,7101.07,394.50
17,100,4,Tank 4,PREM.,Shortstop 1,6011.00,96.00,6011.00,5710.51,332.00,5409.95,300.55
3,100,1,Tank 1,UNLEAD,Shortstop 3,8022.00,96.00,8022.00,7620.98,542.00,7219.87,401.10
3,100,2,Tank 2,PREMIUM,Shortstop 3,6016.00,96.00,6016.00,5715.26,50.00,5414.45,300.80
3,100,3,Tank 3,DIESEL,Shortstop 3,6016.00,96.00,6016.00,5715.26,350.00,5414.45,300.80
4,100,1,Tank 1,UNLEAD,Shortstop 4,9994.00,106.00,9994.00,9494.39,500.00,8994.69,499.70
4,100,2,Tank 2,PREMIUM,Shortstop 4,6011.00,96.00,6011.00,5710.51,250.00,5409.95,300.55
4,100,3,Tank 3,DIESEL,Shortstop 4,6011.00,96.00,6011.00,5710.51,250.00,5409.95,300.55
1,100,1,Tank 1,UNLEADED,Shortstop 8,15000.00,96.00,15000.00,13800.14,1000.00,13500.13,1500.02
1,100,2,Tank 2,PREMIUM,Shortstop 8,9728.00,96.00,9728.00,8949.85,300.00,8755.29,486.40
1,100,3,Tank 3,DIESEL,Shortstop 8,9728.00,96.00,9728.00,8949.85,250.00,8755.29,972.81
1,100,4,Tank 4,UNLEAD WE,Shortstop 8,9747.00,91.00,9747.00,9552.16,500.00,8772.39,974.71
1,100,5,Tank 5,UNLEAD WW,Shortstop 8,9747.00,91.00,9747.00,9259.74,500.00,8772.39,974.71
1,100,6,Tank 6,DIESEL WEST,Shortstop 8,9747.00,91.00,9747.00,9259.74,500.00,8772.39,487.35
6,100,1,Tank 1,UNLEADED,Shortstop 10,10252.00,96.00,10252.00,9739.50,640.00,9226.89,512.61
6,100,2,Tank 2,PREMIUM,Shortstop 10,6087.00,96.00,6087.00,5782.71,380.00,5478.35,304.35
6,100,3,Tank 3,DIESEL,Shortstop 10,6047.00,96.00,6047.00,5744.71,378.00,5442.35,302.35
7,100,1,Tank 1,UNLEADED,Shortstop 12,15000.00,96.00,15000.00,14250.14,860.00,13500.13,300.00
7,100,2,Tank 2,PREMIUM,Shortstop 12,6000.00,96.00,6000.00,5700.06,328.00,5400.05,120.00
7,100,3,Tank 3,DIESEL,Shortstop 12,6000.00,96.00,6000.00,5700.06,328.00,5400.05,120.00
8,100,1,Tank 1,DIESEL,Shortstop 13,19947.00,120.00,19947.00,18750.37,750.00,17952.48,398.94
8,100,2,Tank 2,UNLEADED,Shortstop 13,15104.00,120.00,15104.00,14348.94,548.00,13593.74,2265.62
8,100,3,Tank 3,PREMIUM,Shortstop 13,9986.00,120.00,9986.00,9486.79,335.00,8987.49,199.72
8,100,4,Tank 4,DEF,Shortstop 13,8000.00,96.00,8000.00,7520.08,750.00,7200.07,1200.01
9,100,1,Tank 1,UNLEADED,Shortstop 16,15017.00,107.00,15017.00,14266.29,698.00,13515.44,750.86
9,100,2,Tank 2,PREMIUM,Shortstop 16,5922.00,95.00,5922.00,5625.96,328.00,5329.85,296.10
9,100,3,Tank 3,DIESEL,Shortstop 16,4380.00,95.00,4380.00,4161.04,242.00,3942.04,219.00
10,100,1,Tank 1,UNLEADED,Shortstop 18,10152.00,96.00,10152.00,9644.50,561.00,9136.89,507.61
10,100,2,Tank 2,PREMIUM,Shortstop 18,7896.00,96.00,7896.00,7501.27,436.00,7106.47,394.80
10,100,3,Tank 3,DIESEL,Shortstop 18,7896.00,96.00,7896.00,7501.27,436.00,7106.47,394.80
11,100,1,Tank 1,Unleaded,Shortstop 20,4011.00,96.00,4011.00,3810.49, ,3609.94,601.66
11,100,2,Tank 2,Premium,Shortstop 20,4011.00,96.00,4011.00,3810.49, ,3609.94,401.10
11,100,3,Tank 3,Diesel,Shortstop 20,12032.00,96.00,12032.00,11430.51, ,10828.91,601.61
11,100,4,Tank 4,Diesel LG,Shortstop 20,3767.00,91.50,3767.00,3578.69,50.00,3390.33,188.35
12,100,1,Tank 1,UNLEADED,Shortstop 21,9994.00,108.00,9994.00,9644.50,465.00,9136.89,199.88
12,100,2,Tank 2,DIESEL,Shortstop 21,9994.00,108.00,9994.00,9644.50,330.00,9136.89,199.88
13,100,1,Tank 1,Unleaded,Shortstop 22,7990.00,96.00,7990.00,7590.58,443.00,7191.07,399.50
13,100,2,Tank 2,Premium,Shortstop 22,7990.00,96.00,7990.00,7590.58,443.00,7191.07,399.50
13,100,3,Tank 3,Diesel,Shortstop 22,7990.00,96.00,7990.00,7590.58,443.00,7191.07,399.50
13,100,4,Tank 4,DIESEL,Shortstop 22,7990.00,96.00,7990.00,7590.58,443.00,7191.07,399.50
14,100,1,Tank 1,UNLEAD 1,Shortstop 23,12033.00,96.00,12033.00,11431.46,665.00,10829.81,601.66
14,100,2,Tank 2,UNLEAD 2,Shortstop 23,12033.00,96.00,12033.00,11431.46,665.00,10829.81,601.66
14,100,3,Tank 3,PREMIUM,Shortstop 23,3858.00,92.00,3858.00,3665.14,230.00,3472.23,192.90
14,100,4,Tank 4,DIESEL,Shortstop 23,5823.00,92.00,5823.00,5531.91,328.00,5240.75,291.15
15,100,1,Tank 1,UNLEADED A,Shortstop 24,11897.00,108.00,11897.00,11302.26,50.00,10707.41,118.97
15,100,2,Tank 2,UNLEADED B,Shortstop 24,11897.00,108.00,11897.00,11302.26,50.00,10707.41,118.97
15,100,3,Tank 3,PREMIUM,Shortstop 24,11897.00,108.00,11897.00,11302.26,50.00,10707.41,118.97
15,100,4,Tank 4,DIESEL A,Shortstop 24,11897.00,108.00,11897.00,11302.26,50.00,10707.41,237.94
15,100,5,Tank 5,DIESEL B,Shortstop 24,11897.00,108.00,11897.00,11302.26,50.00,10707.41,237.94
16,100,1,Tank 1,UNLEAD,Shortstop 25,7990.00,96.00,7990.00,7590.58,150.00,7191.07,1198.51
16,100,2,Tank 2,UNLEAD,Shortstop 25,6011.00,96.00,6011.00,5710.51,150.00,5409.95,901.66
16,100,3,Tank 3,PREMIUM,Shortstop 25,6011.00,96.00,6011.00,5710.51,500.00,5409.95,120.22
16,100,4,Tank 4,DIESEL,Shortstop 25,15104.00,120.00,15104.00,14348.94,1500.00,13593.74, 
2,100,1,UNLEADED TANK,UNLEADED ,Shortstop 26, ,119.63, , ,50.00,17956.00, 
2,100,2,PREMIUM TANK,PREMIUM,Shortstop 26, ,91.63, , ,50.00,4474.00, 
2,100,3,E-15 TANK,E-15,Shortstop 26, ,91.63, , ,50.00,7016.00, 
2,100,4,DIESEL TANK,DIESEL,Shortstop 26, ,91.63, , ,50.00,10331.00, 
